"ID","OBJECT","MEMBER"
1,156,"C4384"
2,156,"C4385"
3,156,"C1150"
4,156,"C1152"
5,156,"C1157"
6,156,"C1158"
7,156,"C1160"
8,156,"C1161"
9,156,"C1162"
10,156,"C1163"
11,156,"C1746"
12,156,"C2004"
13,156,"C2022"
14,156,"C2124"
15,156,"C2125"
16,156,"C3378"
17,156,"C3627"
18,156,"C3628"
19,156,"C3638"
20,156,"C4124"
21,156,"C4126"
22,156,"C4355"
23,156,"C4356"
24,156,"C4359"
25,156,"C4360"
26,156,"C4361"
27,156,"C4364"
28,156,"C4373"
29,156,"C4099"
30,157,"C1818"
31,157,"C2023"
32,157,"C3375"
33,157,"C3382"
34,157,"C3678"
35,157,"C3680"
36,157,"C4127"
37,157,"C4354"
38,157,"C3379"
39,50010,"C4408"
40,50050,"C4419"
41,50050,"C6628"
42,50050,"C6647"
43,50050,"C6623"
44,50050,"C6618"
45,50050,"C6640"
46,50050,"C6572"
47,50050,"C6081"
48,50050,"C5585"
49,50050,"C6606"
50,50050,"C6573"
51,50050,"C6604"
52,50050,"C6551"
53,50050,"C6150"
54,50050,"C6146"
55,50050,"C6620"
56,50050,"C6617"
57,50050,"C6616"
58,50050,"C6136"
59,50050,"C6137"
60,50050,"C6138"
61,50050,"C6139"
62,50050,"C6149"
63,50050,"C6574"
64,50050,"C6586"
65,50050,"C6148"
66,50050,"C6065"
67,50050,"C6064"
68,50050,"C6071"
69,50050,"C5589"
70,50050,"C6580"
71,50050,"C6571"
72,50050,"C6135"
73,50050,"C6602"
74,50050,"C6601"
75,50050,"C6590"
76,50050,"C6583"
77,50050,"C6584"
78,50050,"C6596"
79,50050,"C6595"
80,50050,"C6594"
81,50050,"C6568"
82,50050,"C6598"
83,50050,"C6056"
84,50050,"C5556"
85,50050,"C3925"
86,50050,"C6582"
87,50050,"C6581"
88,50050,"C6593"
89,50050,"C3927"
90,50050,"C4420"
91,50050,"C4407"
92,50050,"C5582"
93,50050,"C5519"
94,50050,"C5520"
95,50050,"C3926"
96,50050,"C5551"
97,50050,"C6109"
98,50050,"C6091"
99,50050,"C5570"
100,50050,"C6062"
101,50050,"C6083"
102,50050,"C6093"
103,50050,"C5530"
104,50050,"C3398"
105,50050,"C4409"
106,50050,"C4430"
107,50050,"C4445"
108,50050,"C4438"
109,50050,"C4444"
110,50050,"C6130"
111,50050,"C4415"
112,50050,"C4424"
113,50050,"C4423"
114,50050,"C4081"
115,50050,"C4441"
116,50050,"C6084"
117,50050,"C6077"
118,50050,"C4417"
119,50050,"C6061"
120,50050,"C6098"
121,50050,"C6063"
122,50050,"C6132"
123,50050,"C6075"
124,50050,"C6124"
125,50050,"C6074"
126,50014,"O50018"
127,50014,"O50019"
128,50017,"C1715"
129,50017,"C1716"
130,50017,"C1717"
131,50017,"C1718"
132,50017,"C1720"
133,50017,"C1732"
134,50017,"C1967"
135,50017,"C3260"
136,50017,"C3263"
137,50017,"C3272"
138,50017,"C3279"
139,50017,"C3280"
140,50017,"C3661"
141,50017,"C3683"
142,50017,"C3684"
143,50017,"C3961"
144,50017,"C3977"
145,50017,"C4087"
146,50017,"C4096"
147,50017,"C4208"
148,50017,"C4555"
149,50017,"C4562"
150,50017,"C4600"
151,50017,"C4604"
152,50017,"C4608"
153,50017,"C4624"
154,50017,"C4635"
155,50017,"C4640"
156,50017,"C4645"
157,50017,"C4780"
158,50017,"C4783"
159,50017,"C4785"
160,50017,"C4847"
161,50017,"C4848"
162,50017,"C5411"
163,50017,"C5420"
164,50017,"C5428"
165,50017,"C5430"
166,50017,"C5443"
167,50017,"C5444"
168,50017,"C5445"
169,50017,"C5446"
170,50017,"C5447"
171,50017,"C5464"
172,50017,"C5465"
173,50017,"C5467"
174,50017,"C5468"
175,50017,"C5469"
176,50017,"C5471"
177,50017,"C5472"
178,50017,"C5473"
179,50017,"C5476"
180,50017,"C5478"
181,50017,"C5481"
182,50017,"C5486"
183,50017,"C5499"
184,50017,"C5752"
185,50017,"C5768"
186,50017,"C5769"
187,50017,"C5770"
188,50017,"C5771"
189,50017,"C5777"
190,50017,"C5778"
191,50017,"C5779"
192,50017,"C5784"
193,50017,"C5786"
194,50017,"C5795"
195,50017,"C5797"
196,50017,"C5799"
197,50017,"C6453"
198,50017,"C6454"
199,50017,"C6457"
200,50017,"C6461"
201,50017,"C6462"
202,50017,"C6463"
203,50017,"C6467"
204,50017,"C6473"
205,50017,"C6474"
206,50017,"C6480"
207,50017,"C6483"
208,50017,"C6488"
209,50017,"C6495"
210,50017,"C6496"
211,50017,"C6497"
212,50017,"C6498"
213,50017,"C6501"
214,50017,"C6507"
215,50017,"C6508"
216,50017,"C6509"
217,50017,"C6511"
218,50017,"C6512"
219,50017,"C6513"
220,50017,"C6514"
221,50017,"C6515"
222,50017,"C6516"
223,50017,"C6519"
224,50017,"C6520"
225,50017,"C6546"
226,50017,"C1719"
227,50017,"C1723"
228,50017,"C1714"
229,50017,"C5407"
230,50017,"C5421"
231,50017,"C4594"
232,50017,"C4610"
233,50017,"C4611"
234,50017,"C4577"
235,50017,"C4598"
236,50017,"C4559"
237,50017,"C4593"
238,50017,"C4582"
239,50017,"C3296"
240,50017,"C4607"
241,50017,"C4636"
242,50017,"C4623"
243,50017,"C4583"
244,50017,"C5479"
245,50017,"C5441"
246,50017,"C4637"
247,50017,"C4605"
248,50017,"C5425"
249,50017,"C5442"
250,50017,"C4771"
251,50017,"C5762"
252,50017,"C4567"
253,50017,"C4561"
254,50017,"C4568"
255,50017,"C4112"
256,50017,"C5760"
257,50017,"C5759"
258,50017,"C4095"
259,50017,"C4001"
260,50017,"C1975"
261,50017,"C3277"
262,50017,"C4646"
263,50017,"C5498"
264,50017,"C5495"
265,50017,"C5494"
266,50017,"C5495"
267,50017,"C5496"
268,50017,"C5485"
269,50017,"C5493"
270,50017,"C4553"
271,50017,"C3277"
272,50017,"C3270"
273,50017,"C3279"
274,50017,"C3280"
275,50017,"C3263"
276,50017,"C3272"
277,50017,"C3260"
278,50017,"C3262"
279,50017,"C5401"
280,50017,"C5422"
281,50017,"C5761"
282,50017,"C4639"
283,50017,"C4085"
284,50017,"C1976"
285,50017,"C1973"
286,50017,"C3071"
287,50017,"C3033"
288,50017,"C3082"
289,50017,"C3067"
290,50017,"C3037"
291,50017,"C3088"
292,50017,"C3089"
293,50017,"C3098"
294,50017,"C3515"
295,50017,"C3094"
296,50017,"C3099"
297,50017,"C4560"
298,50017,"C4111"
299,50017,"C4588"
300,50017,"C5516"
301,50017,"C5497"
302,50017,"C4554"
303,50017,"C4583"
304,50017,"C4584"
305,50017,"C4579"
306,50017,"C5470"
307,50017,"C6132"
308,50017,"C6084"
309,50017,"C4441"
310,50017,"C6124"
311,50017,"C5420"
312,50017,"C5421"
313,50017,"C6141"
314,50017,"C6142"
315,50018,"C1173"
316,50018,"C1174"
317,50018,"C1015"
318,50018,"C1018"
319,50018,"C1164"
320,50018,"C1168"
321,50018,"C1533"
322,50018,"C1583"
323,50018,"C3201"
324,50018,"C3924"
325,50018,"C3948"
326,50018,"C4076"
327,50018,"C3247"
328,50018,"C3288"
329,50018,"C3299"
330,50018,"C1961"
331,50018,"C2036"
332,50018,"C4619"
333,50018,"C4612"
334,50018,"C4617"
335,50018,"C4599"
336,50018,"C4622"
337,50018,"C4618"
338,50018,"C4621"
339,50018,"C4620"
340,50018,"C4590"
341,50018,"C3924"
342,50018,"C4615"
343,50018,"C4614"
344,50018,"C4613"
345,50018,"C4602"
346,50018,"C4601"
347,50018,"C4606"
348,50018,"C4592"
349,50018,"C4591"
350,50018,"C4595"
351,50018,"C5757"
352,50018,"C3248"
353,50018,"C3993"
354,50018,"C3991"
355,50018,"C3214"
356,50018,"C3222"
357,50018,"C2299"
358,50018,"C4574"
359,50018,"C3271"
360,50018,"C4616"
361,50018,"C4609"
362,50018,"C1912"
363,50018,"C1894"
364,50018,"C1892"
365,50018,"C4152"
366,50018,"C4603"
367,50018,"C3214"
368,50018,"C3222"
369,50018,"C3203"
370,50018,"C2036"
371,50018,"C3273"
372,50018,"C3201"
373,50018,"C3267"
374,50018,"C1961"
375,50018,"C3264"
376,50018,"C3265"
377,50018,"C1015"
378,50018,"C1016"
379,50018,"C1018"
380,50018,"C1021"
381,50018,"C1125"
382,50018,"C1126"
383,50018,"C1164"
384,50018,"C1168"
385,50018,"C1395"
386,50018,"C1396"
387,50018,"C1533"
388,50018,"C1583"
389,50018,"C1606"
390,50018,"C1607"
391,50018,"C1609"
392,50018,"C1615"
393,50018,"C1688"
394,50018,"C1893"
395,50018,"C1894"
396,50018,"C1905"
397,50018,"C1912"
398,50018,"C1913"
399,50018,"C3242"
400,50018,"C3245"
401,50018,"C3247"
402,50018,"C3248"
403,50018,"C3255"
404,50018,"C3269"
405,50018,"C3271"
406,50018,"C3288"
407,50018,"C3299"
408,50018,"C3511"
409,50018,"C1165"
410,50018,"C1553"
411,50018,"C5412"
412,50018,"C3659"
413,50018,"C4576"
414,50018,"C5429"
415,50018,"C3096"
416,50018,"C3512"
417,50018,"C3095"
418,50018,"C5525"
419,50018,"C5785"
420,50018,"C5563"
421,50018,"C6051"
422,50018,"C6060"
423,50018,"C3989"
424,50018,"C3979"
425,50018,"C3664"
426,50018,"C3202"
427,50018,"C3685"
428,50018,"C3686"
429,50018,"C4557"
430,50018,"C3973"
431,50018,"C3980"
432,50018,"C4551"
433,50018,"C4552"
434,50018,"C3281"
435,50018,"C1706"
436,50018,"C3946"
437,50018,"C3246"
438,50018,"C1988"
439,50018,"C2192"
440,50018,"C3370"
441,50018,"C3326"
442,50018,"C3327"
443,50018,"C3328"
444,50018,"C3334"
445,50018,"C3329"
446,50018,"C3330"
447,50018,"C3335"
448,50018,"C1717"
449,50018,"C1718"
450,50018,"C1719"
451,50018,"C1720"
452,50018,"C3336"
453,50018,"C1732"
454,50018,"C1542"
455,50018,"C1723"
456,50018,"C3683"
457,50018,"C1564"
458,50018,"C1565"
459,50018,"C1018"
460,50018,"C1721"
461,50018,"C1716"
462,50018,"C1167"
463,50018,"C1543"
464,50018,"C1563"
465,50018,"C3385"
466,50018,"C3646"
467,50018,"C6476"
468,50018,"C1533"
469,50018,"C1174"
470,50018,"C3991"
471,50018,"C1553"
472,50018,"C3979"
473,50018,"C3980"
474,50018,"C1552"
475,50018,"C1706"
476,50018,"C1173"
477,50018,"C3993"
478,50018,"C1744"
479,50018,"C4009"
480,50018,"C1164"
481,50018,"C1681"
482,50018,"C3681"
483,50018,"C3948"
484,50018,"C3707"
485,50018,"C3295"
486,50018,"C3292"
487,50018,"C1615"
488,50018,"C1616"
489,50018,"C1608"
490,50018,"C1617"
491,50018,"C1605"
492,50018,"C2095"
493,50018,"C3709"
494,50018,"C1129"
495,50018,"C1529"
496,50018,"C1527"
497,50018,"C1530"
498,50018,"C1528"
499,50018,"C1900"
500,50018,"C1476"
501,50018,"C1486"
502,50018,"C3701"
503,50018,"C3261"
504,50018,"C3703"
505,50018,"C3702"
506,50018,"C3256"
507,50018,"C2043"
508,50018,"C2081"
509,50018,"C1880"
510,50018,"C1183"
511,50018,"C1970"
512,50018,"C2673"
513,50018,"C2681"
514,50018,"C5423"
515,50018,"C2470"
516,50018,"C2666"
517,50018,"C2496"
518,50018,"C2668"
519,50018,"C2682"
520,50018,"C2675"
521,50018,"C2681"
522,50018,"C2673"
523,50018,"C5586"
524,50018,"O50019"
525,50019,"O156"
526,50019,"O157"
527,50019,"C1150"
528,50019,"C1152"
529,50019,"C1157"
530,50019,"C1158"
531,50019,"C1160"
532,50019,"C1161"
533,50019,"C1163"
534,50019,"C1746"
535,50019,"C2004"
536,50019,"C2022"
537,50019,"C1818"
538,50019,"C2023"
539,50019,"C3379"
540,50019,"C3382"
541,50019,"C3678"
542,50019,"C3680"
543,50019,"C4124"
544,50019,"C4373"
545,50019,"C4355"
546,50019,"C3627"
547,50019,"C3638"
548,50019,"C4364"
549,50019,"C4361"
550,50019,"C4356"
551,50019,"C4360"
552,50019,"C4359"
553,50019,"C3378"
554,50019,"C4126"
555,50019,"C3628"
556,50019,"C2125"
557,50019,"C4099"
558,50019,"C6117"
559,50019,"C6122"
560,50019,"C6092"
561,50019,"C4130"
562,50019,"C6087"
563,50019,"C6082"
564,50019,"C6070"
565,50019,"C6076"
566,50019,"C6057"
567,50019,"C6052"
568,50019,"C5593"
569,50019,"C5506"
570,50019,"C5518"
571,50019,"C4449"
572,50019,"C4432"
573,50019,"C6103"
574,50019,"C5544"
575,50019,"C4421"
576,50019,"C4400"
577,50019,"C4394"
578,50019,"C4398"
579,50019,"C4128"
580,50019,"C4354"
581,50019,"C4127"
582,50019,"C1162"
583,50019,"C4386"
584,50019,"C4382"
585,50019,"C4375"
586,50019,"C4121"
587,50019,"C4123"
588,50019,"C6560"
589,50019,"C4010"
590,50019,"C3309"
591,50019,"C3384"
592,50019,"C2124"
593,50019,"C4373"
594,50019,"C2125"
595,50019,"C4099"
596,50019,"C3631"
597,50019,"C6085"
598,50019,"C3378"
599,50019,"C1970"
600,50019,"C3601"
601,50019,"C3619"
602,50019,"C3641"
603,50019,"C4071"
604,50019,"C4072"
605,50019,"C3604"
606,50019,"C3605"
607,50019,"C3608"
608,50019,"C6100"
609,50019,"C3377"
610,50019,"C3636"
611,50019,"C3640"
612,50019,"C1163"
613,50019,"C1818"
614,50019,"C4656"
615,50019,"C1157"
616,50019,"C3612"
617,50019,"C3614"
618,50019,"C4361"
619,50019,"C4657"
620,50019,"C2068"
621,50019,"C4682"
622,50019,"C4354"
623,50019,"C4725"
624,50019,"C4355"
625,50019,"C3398"
626,50019,"C3309"
627,50019,"C2124"
628,50019,"C3642"
629,50019,"C3375"
630,50019,"C4667"
631,50019,"C4659"
632,50019,"C4681"
633,50019,"C4737"
634,50019,"C4678"
635,50019,"C4673"
636,50019,"C4658"
637,50019,"C4715"
638,50019,"C4570"
639,50019,"C4563"
640,50019,"C4677"
641,50019,"C4672"
642,50019,"C4675"
643,50019,"C4679"
644,50019,"C4571"
645,50019,"C4564"
646,50019,"C4587"
647,50019,"C4578"
648,50019,"C3360"
649,50019,"C3367"
650,50019,"C3308"
651,50019,"C3320"
652,50029,"C5870"
653,50029,"C5843"
654,50029,"C5846"
655,50029,"C5365"
656,50029,"C5990"
657,50029,"C5980"
658,50029,"C5335"
659,50029,"C5973"
660,50029,"C5975"
661,50029,"C6032"
662,50029,"C6030"
663,50029,"C5918"
664,50029,"C1297"
665,50029,"C5871"
666,50029,"C1287"
667,50029,"C5928"
668,50029,"C5930"
669,50029,"C5929"
670,50029,"C5842"
671,50029,"C5819"
672,50029,"C5313"
673,50029,"C5849"
674,50029,"C5916"
675,50029,"C4222"
676,50029,"C5909"
677,50029,"C5896"
678,50029,"C5823"
679,50029,"C5825"
680,50029,"C5824"
681,50029,"C5831"
682,50029,"C5837"
683,50029,"C6043"
684,50029,"C6024"
685,50029,"C6014"
686,50029,"C5997"
687,50029,"C5968"
688,50029,"C5921"
689,50029,"C5956"
690,50029,"C5996"
691,50029,"C5848"
692,50029,"C5863"
693,50029,"C5829"
694,50029,"C5869"
695,50029,"C6038"
696,50029,"C6008"
697,50029,"C5926"
698,50029,"C5919"
699,50029,"C5357"
700,50029,"C5352"
701,50029,"C5356"
702,50029,"C5351"
703,50029,"C5375"
704,50029,"C5376"
705,50029,"C5393"
706,50029,"C5339"
707,50029,"C5304"
708,50029,"C5295"
709,50029,"C5896"
710,50029,"C4187"
711,50029,"C4189"
712,50029,"C4199"
713,50029,"C4200"
714,50029,"C4201"
715,50029,"C4202"
716,50029,"C4203"
717,50029,"C4204"
718,50029,"C4205"
719,50029,"C4206"
720,50029,"C4207"
721,50029,"C4210"
722,50029,"C4216"
723,50029,"C1433"
724,50029,"C4234"
725,50029,"C4237"
726,50029,"C4244"
727,50029,"C4248"
728,50029,"C4249"
729,50029,"C4750"
730,50029,"C4751"
731,50029,"C4752"
732,50029,"C4753"
733,50029,"C4754"
734,50029,"C4755"
735,50029,"C4756"
736,50029,"C4757"
737,50029,"C4766"
738,50029,"C4767"
739,50029,"C4768"
740,50029,"C4860"
741,50029,"C4868"
742,50029,"C5320"
743,50029,"C5346"
744,50029,"C4160"
745,50029,"C4170"
746,50029,"C4186"
747,50029,"C4188"
748,50029,"C4191"
749,50029,"C4198"
750,50029,"C4209"
751,50029,"C4211"
752,50029,"C4214"
753,50029,"C4222"
754,50029,"C4231"
755,50029,"C4232"
756,50029,"C4235"
757,50029,"C4236"
758,50029,"C4243"
759,50029,"C4245"
760,50029,"C4246"
761,50029,"C4247"
762,50029,"C4758"
763,50029,"C4772"
764,50029,"C4781"
765,50029,"C4806"
766,50029,"C4809"
767,50029,"C4836"
768,50029,"C4854"
769,50029,"C4858"
770,50029,"C4224"
771,50029,"C4196"
772,50029,"C4151"
773,50029,"C4215"
774,50029,"C4193"
775,50029,"C4778"
776,50029,"C4789"
777,50029,"C4154"
778,50029,"C4152"
779,50029,"C4811"
780,50029,"C4821"
781,50029,"C4870"
782,50029,"C4823"
783,50029,"C4818"
784,50029,"C4819"
785,50029,"C4820"
786,50029,"C4212"
787,50029,"C4213"
788,50029,"C4769"
789,50029,"C4770"
790,50029,"C4197"
791,50029,"C4794"
792,50029,"C5395"
793,50029,"C5396"
794,50029,"C5323"
795,50029,"C5321"
796,50029,"C5371"
797,50029,"C5332"
798,50029,"C3178"
799,50029,"C6027"
800,50029,"C1287"
801,50029,"C1297"
802,50029,"C4222"
803,50029,"C5295"
804,50029,"C5304"
805,50029,"C5313"
806,50029,"C5335"
807,50029,"C5339"
808,50029,"C5351"
809,50029,"C5352"
810,50029,"C5356"
811,50029,"C5357"
812,50029,"C5365"
813,50029,"C5375"
814,50029,"C5376"
815,50029,"C5393"
816,50029,"C5819"
817,50029,"C5823"
818,50029,"C5824"
819,50029,"C5825"
820,50029,"C5829"
821,50029,"C5831"
822,50029,"C5837"
823,50029,"C5842"
824,50029,"C5843"
825,50029,"C5846"
826,50029,"C5848"
827,50029,"C5849"
828,50029,"C5863"
829,50029,"C5869"
830,50029,"C5870"
831,50029,"C5871"
832,50029,"C5909"
833,50029,"C5916"
834,50029,"C5918"
835,50029,"C5919"
836,50029,"C5921"
837,50029,"C5926"
838,50029,"C5928"
839,50029,"C5929"
840,50029,"C5930"
841,50029,"C5956"
842,50029,"C5968"
843,50029,"C5973"
844,50029,"C5975"
845,50029,"C5980"
846,50029,"C5990"
847,50029,"C5996"
848,50029,"C5997"
849,50029,"C6008"
850,50029,"C6014"
851,50029,"C6024"
852,50029,"C6030"
853,50029,"C6032"
854,50029,"C6038"
855,50029,"C6043"
856,50029,"C5896"
857,50029,"C5320"
858,50029,"C5346"
859,50029,"C1433"
860,50029,"C4151"
861,50029,"C4152"
862,50029,"C4154"
863,50029,"C4160"
864,50029,"C4170"
865,50029,"C4187"
866,50029,"C4189"
867,50029,"C4199"
868,50029,"C4200"
869,50029,"C4201"
870,50029,"C4202"
871,50029,"C4203"
872,50029,"C4204"
873,50029,"C4205"
874,50029,"C4206"
875,50029,"C4207"
876,50029,"C4210"
877,50029,"C4216"
878,50029,"C4234"
879,50029,"C4237"
880,50029,"C4244"
881,50029,"C4248"
882,50029,"C4249"
883,50029,"C4750"
884,50029,"C4751"
885,50029,"C4752"
886,50029,"C4753"
887,50029,"C4754"
888,50029,"C4755"
889,50029,"C4756"
890,50029,"C4757"
891,50029,"C4766"
892,50029,"C4767"
893,50029,"C4768"
894,50029,"C4860"
895,50029,"C4868"
896,50029,"C4186"
897,50029,"C4188"
898,50029,"C4191"
899,50029,"C4193"
900,50029,"C4196"
901,50029,"C4198"
902,50029,"C4209"
903,50029,"C4211"
904,50029,"C4212"
905,50029,"C4213"
906,50029,"C4214"
907,50029,"C4215"
908,50029,"C4224"
909,50029,"C4231"
910,50029,"C4232"
911,50029,"C4235"
912,50029,"C4236"
913,50029,"C4243"
914,50029,"C4245"
915,50029,"C4246"
916,50029,"C4247"
917,50029,"C4758"
918,50029,"C4769"
919,50029,"C4770"
920,50029,"C4772"
921,50029,"C4778"
922,50029,"C4781"
923,50029,"C4789"
924,50029,"C4806"
925,50029,"C4809"
926,50029,"C4811"
927,50029,"C4818"
928,50029,"C4819"
929,50029,"C4820"
930,50029,"C4821"
931,50029,"C4823"
932,50029,"C4836"
933,50029,"C4854"
934,50029,"C4858"
935,50029,"C4870"
936,50029,"C4197"
937,50029,"C4794"
938,50029,"C5396"
939,50029,"C5395"
940,50029,"C5323"
941,50029,"C5321"
942,50029,"C5371"
943,50029,"C5332"
944,50029,"C3178"
945,50029,"C4556"
946,50029,"C4573"
947,50030,"C5850"
948,50030,"C5804"
949,50030,"C5880"
950,50030,"C5899"
951,50030,"C5392"
952,50030,"C5818"
953,50030,"C6048"
954,50030,"C5889"
955,50030,"C5861"
956,50030,"C5955"
957,50030,"C5933"
958,50030,"C5872"
959,50030,"C5340"
960,50030,"C5265"
961,50030,"C5275"
962,50030,"C5332"
963,50030,"C5371"
964,50030,"C5305"
965,50030,"C5298"
966,50030,"C4153"
967,50030,"C4774"
968,50030,"C4790"
969,50030,"C6027"
970,50030,"C6028"
971,50030,"C5805"
972,50030,"C5383"
973,50033,"C6637"
974,50033,"C6127"
975,50033,"C6607"
976,50033,"C6645"
977,50033,"C6131"
978,50033,"C6142"
979,50033,"C6141"
980,50033,"C6558"
981,50033,"C6575"
982,50033,"C6597"
983,50033,"C6588"
984,50033,"C4117"
985,50033,"C6587"
986,50033,"C6576"
987,50033,"C6585"
988,50033,"C4510"
989,50033,"C4504"
990,50033,"C6569"
991,50033,"C5420"
992,50033,"C5421"
993,50033,"C6074"
994,50033,"C6075"
995,50033,"C6077"
996,50033,"C6061"
997,50033,"C4417"
998,50033,"C6098"
999,50033,"C6063"
1000,50033,"C3665"
1001,50033,"C6100"
1002,50034,"C4569"
1003,50034,"C4558"
1004,50034,"C4079"
1005,50034,"C4581"
1006,50034,"C3700"
1007,50034,"C3297"
1008,50034,"C2299"
1009,50034,"C4589"
1010,50034,"C3965"
1011,50034,"C3975"
1012,50034,"C4559"
1013,50034,"C4649"
1014,50034,"C5417"
1015,50034,"C4598"
1016,50034,"C4597"
1017,50034,"C5453"
1018,50034,"C3284"
1019,50034,"C2083"
1020,50034,"C5755"
1021,50034,"C5492"
1022,50034,"C5461"
1023,50034,"C4125"
1024,50034,"C5462"
1025,50034,"C3257"
1026,50034,"C5415"
1027,50034,"C5427"
1028,50034,"C4080"
1029,50034,"C5432"
1030,50034,"C4553"
1031,50034,"C3254"
1032,50034,"C3232"
1033,50035,"C1047"
1034,50035,"C1067"
1035,50035,"C1068"
1036,50035,"C1129"
1037,50035,"C1138"
1038,50035,"C1140"
1039,50035,"C1141"
1040,50035,"C1150"
1041,50035,"C1151"
1042,50035,"C1154"
1043,50035,"C1156"
1044,50035,"C1157"
1045,50035,"C1158"
1046,50035,"C1159"
1047,50035,"C1160"
1048,50035,"C1161"
1049,50035,"C1162"
1050,50035,"C1163"
1051,50035,"C1165"
1052,50035,"C1167"
1053,50035,"C1173"
1054,50035,"C1174"
1055,50035,"C1184"
1056,50035,"C1187"
1057,50035,"C1188"
1058,50035,"C1223"
1059,50035,"C1237"
1060,50035,"C1240"
1061,50035,"C1241"
1062,50035,"C1242"
1063,50035,"C1243"
1064,50035,"C1258"
1065,50035,"C1264"
1066,50035,"C1288"
1067,50035,"C1296"
1068,50035,"C1302"
1069,50035,"C1351"
1070,50035,"C1358"
1071,50035,"C1362"
1072,50035,"C1465"
1073,50035,"C1466"
1074,50035,"C1474"
1075,50035,"C1476"
1076,50035,"C1477"
1077,50035,"C1486"
1078,50035,"C1488"
1079,50035,"C1498"
1080,50035,"C1517"
1081,50035,"C1524"
1082,50035,"C1528"
1083,50035,"C1529"
1084,50035,"C1530"
1085,50035,"C1531"
1086,50035,"C1535"
1087,50035,"C1540"
1088,50035,"C1541"
1089,50035,"C1542"
1090,50035,"C1543"
1091,50035,"C1544"
1092,50035,"C1545"
1093,50035,"C1546"
1094,50035,"C1552"
1095,50035,"C1553"
1096,50035,"C1561"
1097,50035,"C1563"
1098,50035,"C1564"
1099,50035,"C1565"
1100,50035,"C1605"
1101,50035,"C1608"
1102,50035,"C1616"
1103,50035,"C1617"
1104,50035,"C1626"
1105,50035,"C1656"
1106,50035,"C1664"
1107,50035,"C1671"
1108,50035,"C1679"
1109,50035,"C1681"
1110,50035,"C1687"
1111,50035,"C1699"
1112,50035,"C1700"
1113,50035,"C1703"
1114,50035,"C1706"
1115,50035,"C1712"
1116,50035,"C1721"
1117,50035,"C1723"
1118,50035,"C1735"
1119,50035,"C1742"
1120,50035,"C1743"
1121,50035,"C1744"
1122,50035,"C1745"
1123,50035,"C1753"
1124,50035,"C1756"
1125,50035,"C1757"
1126,50035,"C1761"
1127,50035,"C1762"
1128,50035,"C1763"
1129,50035,"C1764"
1130,50035,"C1767"
1131,50035,"C1768"
1132,50035,"C1771"
1133,50035,"C1772"
1134,50035,"C1775"
1135,50035,"C1777"
1136,50035,"C1781"
1137,50035,"C1784"
1138,50035,"C1788"
1139,50035,"C1792"
1140,50035,"C1796"
1141,50035,"C1797"
1142,50035,"C1798"
1143,50035,"C1808"
1144,50035,"C1809"
1145,50035,"C1810"
1146,50035,"C1811"
1147,50035,"C1812"
1148,50035,"C1813"
1149,50035,"C1818"
1150,50035,"C1820"
1151,50035,"C1832"
1152,50035,"C1845"
1153,50035,"C1846"
1154,50035,"C1847"
1155,50035,"C1848"
1156,50035,"C1849"
1157,50035,"C1850"
1158,50035,"C1851"
1159,50035,"C1857"
1160,50035,"C1880"
1161,50035,"C1883"
1162,50035,"C1884"
1163,50035,"C1891"
1164,50035,"C1892"
1165,50035,"C1900"
